2.7885,3.2228,3.5,2.7876,2.7115,1.8055,4.468,5.2643,8.1148,3.8723,7.0366,5.1664,6.874,3.1574,1.9132,0.57751,0.83486,0.70184,0.17657,1.9726,1.1055,0.89942,2.3952,0.78333,1.2046,0.48907,1.176,1.2123,2.1248,0.763,2.3943,2.5746,2.253,1.4846,2.3085,5.937,7.6172,2.8382,8.7296,4.7773,10.141,5.3489,4.349,7.614,6.7252,4.7355,6.4419,5.4942,5.6056,2.2677,0.60746,0.90236,0.46646,0.80773,0.4934,0.56072,0.55132,0.54864,0.38959,1.0939,0.68734,1.1182,0.45764,0.28734,0.49903,0.31587,0.66128,0.54669,0.93406,0.75097,0.54381,0.44995,0.36816,0.64454,0.23968,0.7634,1.4118,0.44229,0.53618,0.6023,0.37937,0.36206,0.28496,0.38401,0.4827,1.3066,0.46699,0.25413,2.7051,2.6919,2.02,0.97005,0.39037,0.14697,0.91785,0.79243,0.85283,0.7521,0.60712,0.47613,0.24278,0.49552,0.45952,0.19363,0.46604,0.23847,0.44674,0.61017,0.2268,0.67092,0.50602,0.44782,0.53665,0.31359,0.35859,0.69925,1.0027,0.49304,0.33526,0.39748,0.46871,0.42506,0.5306,0.40467,0.46233,0.47927,0.3926,0.36874,0.32213,0.54764,0.42933,0.5241,0.58622,0.41583,0.59057,1.0431,0.44061,0.69731,0.53496,0.59655,0.67604,0.40085,0.50971,0.6004,0.39065,0.69142,0.5167,0.39961,0.45885,0.89479,1.0943,0.26732,0.47156,0.51382,0.41215,0.35912,0.51638,0.45282,0.30071,0.79269,0.48576,0.45088,0.24159,0.60192,0.47938,0.30228,0.57096,0.42735,0.64818,0.44983,0.76198,0.12286,0.30473,0.81525,0.7797,0.28963,0.36838,0.48342,0.67855,0.38164,0.49892,0.41239,0.63832,1.1059,0.54878,0.60297,0.44378,0.32733,0.52094,0.58457,0.69204,0.31039,0.40074,1.4166,0.26935,0.68671,0.3338,0.69432,0.69019,0.49308,0.65046,0.33748,0.37161,0.43912,0.52962,0.33964,0.6205,0.43765,0.21349,0.83602,1.2896,0.56627,0.47765,0.3499,0.50893,0.39696,0.37787,0.79103,0.62194,0.50496,0.31779,0.52364,0.6702,0.5359,0.46749,0.56874,0.26094,0.48204,0.543,0.45051,0.54102,0.15139,0.35226,0.23768,0.29911,0.26877,0.35455,0.39838,0.42748,0.25712,0.27884,0.40771,0.18309,0.30554,0.34176,0.65257,0.51342,0.4465,0.62508,0.73167,0.31367,0.34525,0.69189,0.48667,0.5272,0.48839,0.72991,0.52831,0.56911,0.36102,0.65424,0.80549,0.30251,0.47491,0.35087,0.45792,0.87906,0.46713,0.15701,0.34209,0.47647,0.59954,0.38538,0.45924,0.39931,0.4698,0.76351,0.40294,0.58392,0.51249,0.85713,0.4884,0.69715,0.27592,0.29922,0.20997,0.37637,0.68614,0.5174,0.70157,1.104,0.61517,0.38539,0.60166,1.4517,0.47549,0.69208,0.37247,0.35509,0.26695,0.33055,0.66037,0.30117,0.36569,0.38419,0.40475,0.40174,0.27802,0.3024,0.2848,0.46774,0.47337,0.7516,0.50603,0.43202,0.49462,0.80292,0.30847,0.32815,0.28993,0.64752,0.37054,0.144,0.28493,0.35227,0.68516,0.55169,0.57061,0.70761,0.32553,0.5921,0.59393,0.35364,0.50583,0.31394,0.32072,0.2939,0.66415,0.47645,0.77192,0.48472,0.88971,0.32377,0.42231,0.78894,0.63741,0.39378,0.23606,0.40997,0.38637,0.62216,0.54275,0.43016,0.38124,0.19352,0.43032,0.17981,0.73316,0.44032,0.96642,0.39333,0.30264,0.22935,0.38087,0.39051,0.5563,0.75974,0.54789,0.33997,0.53961,1.0181,0.2992,0.45448,0.40991,0.60191,0.34607,0.51993,0.55997,0.46826,0.5654,0.24324,0.46339,0.36641,0.24402,0.37498,0.93685,0.40306,0.63676,0.62798,0.94795,0.46857,0.30007,0.42888,0.47999,1.1027,0.80695,0.35734,0.37265,0.36444,0.33968,0.40829,0.47366,0.38982,0.27867,0.66703,0.27984,0.4769,0.35215,0.85385,0.54277,0.73265,0.6158,0.61627,0.62928,0.24201,0.39337,0.57701,0.55581,0.41572,0.22403,0.4969,0.53041,0.33206,0.46456,0.45611,0.43738,0.85703,0.38618,0.43455,0.70412,0.51287,0.34058,0.41569,0.75985,0.47602,0.41441,0.29882,0.56251,0.60994,0.54374,0.85876,0.30447,0.40754,0.89704,0.69105,0.69226,0.61841,0.42501,0.30877,0.46805,0.22845,0.209,0.44092,0.627,0.50524,0.58071,0.56423,0.58476,0.36333,0.35833,0.22632,0.44656,0.91026,0.78189,0.52345,0.44016,0.25368,0.39823,0.448,0.19783,0.49664,0.54156,0.35027,0.61611,0.41146,0.49579,0.35791,0.54853,0.48211,0.72662,0.28652,0.41644,0.54185,0.31793,0.30443,0.4401,0.60358,0.8276,0.18623,0.32683,0.41722,0.30356,0.8725,0.79953,0.62946,0.40996,0.41163,0.38925,0.50939,0.49735,1.1213,0.51951,1.1686,0.56042,0.50211,0.48696,0.76711,0.76412,0.42119,0.4336,0.39431,0.42861,0.43459,0.5233,0.82028,0.58986,0.42225,0.32883,0.41388,0.19239,0.32295,0.50479,0.53985,0.60191,0.58809,0.70263,0.56838,0.52778,0.77918,0.42438,0.82183,0.37785,0.44066,0.55387,0.49824,0.67388,0.66985,0.51236,0.45735,0.50948,0.62432,0.38392,0.68971,0.7699,0.42517,0.33448,0.53745,0.39478,0.50954,0.71446,0.82875,0.7089,0.50118,0.51521,0.37973,0.41101,0.34352,0.47664,0.45982,0.49746,2.0648,0.40392,0.24833,0.50091,0.72462,0.68322,0.54688,0.56548,0.57956,0.382,0.66015,0.39842,0.39108,0.51392,0.57128,0.47971,0.51793,0.72044,0.89005,1.44,0.4215,0.46615,0.3949,0.43186,0.37172,0.45525,0.45487,0.47059,0.48288,0.49602,0.55031,0.21093,0.31504,1.049,0.52553,0.73532,0.48517,0.5462,0.58927,0.43593,0.69302,0.59239,0.45015,0.71015,0.41744,0.68834,0.5987,0.48717,0.3782,0.83932,2.1172,4.692,2.1206,0.59639,0.56153,0.56951,0.68249,0.40204,0.2413,0.34517,0.38072,0.50983,0.69145,0.45001,0.31215,0.76619,1.065,0.62409,0.32468,0.30158,0.33704,0.29129,0.72304,0.35457,0.40676,0.56982,1.1077,0.6332,0.48673,0.2657,0.35375,0.5422,0.37602,0.31472,0.68896,0.75518,0.30159,0.673,0.57568,0.33098,0.89907,0.2915,0.48128,0.51162,0.60814,0.33054,0.63762,0.57534,0.56661,0.51809,0.33282,2.8031,6.2022,3.2327,0.5019,0.33726,0.44084,0.69235,0.28759,0.53392,0.31009,0.47066,1.0491,0.77484,0.40596,0.36938,0.61193,1.0001,0.57372,0.4717,0.64549,0.3322,0.35567,0.5522,0.3885,0.37293,0.42614,0.59853,0.48625,0.3664,0.36325,0.56023,0.57731,0.56833,0.70942,0.52755,0.72246,0.49575,0.31134,0.3171,0.52303,0.80178,0.39362,0.38903,0.5776,0.30961,0.6874,0.35618,0.42814,0.56165,1.0495,4.268,5.9945,3.2335,0.93276,0.49355,0.68081,0.35999,0.5876,0.92343,0.67818,0.41484,0.51141,1.0229,0.74858,0.33142,0.17249,0.34313,0.50316,0.65237,0.59647,0.53103,0.4118,0.18554,0.62185,0.43074,0.53653,0.42938,0.40441,0.58757,0.40205,0.4355,0.63502,0.83978,0.81148,0.53084,0.70572,0.50201,0.36713,0.59518,0.36515,1.1356,0.38474,0.61249,0.37458,0.92484,0.58786,0.62377,0.53032,4.6623,5.6923,3.4422,0.43573,0.59728,0.48216,0.43273,0.60114,0.3211,0.6345,0.94096,1.1132,0.58591,0.32328,0.21858,0.46334,1.0042,0.46138,0.70248,0.83024,1.1103,0.79907,0.50819,0.41609,0.36426,0.29022,0.70214,0.62822,0.5183,0.61429,0.60286,0.40909,0.49496,0.73157,0.72191,0.43192,0.30039,0.55374,0.36983,0.82917,0.73981,0.72215,0.5698,0.58484,0.36079,0.63432,3.4378,8.3845,4.822,4.9047,5.951,2.3563,0.54997,0.23583,0.27697,0.10031,0.39553,0.46606,0.57087,0.51775,0.6216,0.76664,0.26043,0.28915,0.35965,0.4342,0.46995,0.84674,0.69703,0.20917,0.2844,0.33908,0.35431,0.49239,0.98398,0.52715,0.74692,0.15657,0.504,0.64427,0.56008,0.64689,0.4854,0.50744,0.34537,0.33805,0.83549,0.69774,0.9162,0.74987,0.63575,0.68542,0.49197,0.60718,0.27129,0.40406,1.7554,2.7414,6.8158,6.7828,4.6883,0.50176,0.30136,0.29114,0.45325,0.31666,0.42247,0.62186,0.41525,0.54903,1.1979,0.79366,0.50107,0.38083,0.70808,0.59531,0.45677,0.61472,0.33007,0.42344,0.32867,1.2277,0.63443,0.50251,0.82291,0.70215,0.46859,0.42941,0.56928,0.5417,1.0046,0.39159,0.32658,0.49528,0.24058,0.73451,0.40053,0.51044,0.67315,0.3296,0.43132,0.53276,0.74293,0.34788,0.43984,0.4993,0.51479,4.104,4.8098,6.1837,4.5928,3.022,0.72649,0.50694,0.49412,0.44883,0.53559,0.37478,0.45408,0.5598,0.72912,0.47751,0.61532,0.4991,0.83762,0.87571,0.75905,0.6167,0.17393,0.39882,0.59598,0.41112,0.40311,0.5891,0.41069,0.43369,0.57038,0.16388,0.44131,0.72548,0.53663,0.52154,0.5785,0.322,0.18342,0.39307,0.35519,0.47304,0.73099,0.47733,0.29549,0.405,1.0014,0.54008,0.39174,0.18853,0.38999,0.34947,6.1104,5.5055,3.9309,1.9493,0.39983,0.28527,0.44153,0.43082,0.68971,0.24619,0.31751,0.2183,0.30745,0.65763,0.78317,0.58448,0.2439,0.54601,0.42,0.25216,0.35596,0.25659,0.56247,0.51491,0.41,0.4186,0.27968,0.51607,0.77619,0.3634,0.51425,0.61666,1.008,0.70092,0.42686,0.41831,0.56837,0.59596,0.46394,0.37278,0.56147,0.42023,0.29755,0.35624,0.60955,0.77353,0.59105,0.25117,0.807,0.60574,0.29677,5.9528,6.312,3.2862,0.7222,0.91212,0.22159,0.27502,0.45699,0.51165,0.46618,0.56486,0.41149,0.65747,0.5565,0.58364,0.24509,0.47751,0.39385,1.061,0.36622,0.35395,0.32236,0.61908,0.42408,0.47125,0.66649,0.76148,0.51131,0.60331,0.48417,0.36516,0.5332,0.95954,0.46643,0.58125,0.45685,0.36257,0.70419,1.3235,0.47703,0.78425,0.3426,0.27317,0.47956,0.27648,0.44197,0.4725,0.46912,0.37673,0.79471,1.9592,5.9538,4.2272,1.5772,0.6156,0.82515,0.39909,0.30489,0.37754,0.59518,0.54479,0.43987,0.39536,0.25267,0.65359,0.46453,0.72706,0.46432,0.51758,0.86962,0.73777,0.26748,0.8206,0.40114,0.25153,0.52597,0.74554,0.5846,0.42474,0.36992,0.39396,0.45003,0.73083,0.35517,0.55899,0.38969,0.28654,0.82067,0.54728,0.61334,0.28927,0.5755,0.11761,0.31285,0.49423,0.71864,0.29161,0.34943,0.75403,0.67686,0.82764,4.8058,5.4073,2.6718,0.53444,0.41599,0.54643,0.35954,1.1678,0.82584,0.45464,0.40698,0.18566,0.24359,0.48235,0.32122,0.46296,0.30873,0.49641,2.2801,3.0661,0.45423,0.41445,0.28069,0.48222,0.12539,0.35993,0.65228,0.67808,0.44727,0.25814,0.37088,0.58968,0.67586,0.39719,0.3575,0.39097,0.75109,0.25425,0.44593,0.25934,0.66483,0.18569,0.51642,1.0354,0.51973,0.68782,0.25934,0.45494,0.45266,0.97707,1.8874,6.3464,5.6686,3.2708,0.28562,1.6822,0.86481,2.1119,0.86535,0.61453,0.84368,0.79425,2.0508,1.9588,0.57461,0.33437,0.44674,0.61316,3.53,5.2119,0.65969,0.3149,0.64771,0.70717,0.4829,0.55683,0.74688,0.43857,0.85398,0.68552,0.47652,1.1198,0.81024,0.54165,0.26619,0.68139,0.61538,0.7596,0.85141,0.27928,0.27493,3.3342,5.7982,7.8074,7.4206,7.1782,6.3916,7.872,4.2883,6.3007,5.013,5.7416,6.5339,9.4615,7.2313,7.925,3.0791,8.0832,6.0342,5.7882,4.8041,6.085,5.8559,6.455,7.5798,6.5682,5.7736,6.9769,6.1229,7.8624,5.2454,3.6677,3.9455,4.8742,4.5236,3.9944,4.1124,4.0031,3.907,4.3247,5.6326,3.1334,4.078,4.036,4.5051,2.5117,2.1547,1.1007,0.66832,2.5409,4.3511,4.4896,2.6536,2.8742,3.553,3.3403,2.635,1.5099,0.78223,6.239,4.6242,5.457,5.0235,4.6539,1.41,3.4387,5.7072,5.9298,5.7984,1.8921,0.7134,0.39046,0.40186,0.75821,2.3704,4.3918,4.5904,7.2102,5.9876,8.0023,5.0225,3.1388,6.6754,3.1722,4.1437,4.9274,4.2147,5.8075,1.5177,4.596,3.8847,4.9007,5.8163,6.8075,6.9085,7.3996,9.256,6.8313,7.166,5.2057,4.5166,0.65863,0.60071,0.36409,0.54766,0.42478,0.36656,0.59866,0.62464,0.52127,1.5339,0.88657,0.2808,0.46939,0.95378,0.32798,0.44741,4.8205,6.4672,3.3091,0.56019,0.55201,0.32579,0.6165,0.33738,0.4552,0.37463,0.47094,0.43034,0.38046,0.57267,0.46224,0.34081,0.62948,0.76789,0.36987,0.27677,0.407,0.74567,0.69996,0.44908,1.6711,5.8773,5.8275,3.7036,0.88343,0.64835,2.2976,0.62078,1.2963,0.58377,0.48181,0.28637,0.38502,0.25357,0.6907,0.34941,0.44003,0.42195,0.28496,0.34832,0.43851,0.37726,0.39942,0.67167,1.0088,0.68072,3.1344,5.4995,6.39,2.0503,0.41202,0.47005,0.31586,0.51147,0.41097,0.46178,0.53634,0.54243,0.52594,0.79708,0.7882,0.98827,0.41203,0.32459,0.6443,0.48003,0.43891,0.37115,0.37735,0.31734,0.4221,2.4347,6.3362,4.5181,3.3323,0.3191,0.60393,0.48635,0.81041,0.38689,0.36244,0.25958,0.23731,0.42858,0.32635,0.56607,0.64372,0.64521,0.56547,0.25891,0.38199,0.36244,0.54798,0.75167,0.46251,0.54841,0.44163,3.8924,5.6627,3.7093,0.49571,0.30239,0.41319,0.31247,0.47051,0.43766,0.28318,0.42536,0.27603,0.53786,0.87957,0.45913,0.51303,0.38028,0.52662,0.17102,0.32769,0.47118,0.37887,0.60854,0.66626,1.3091,4.5228,5.5823,4.4979,0.79566,0.60566,0.60612,0.47247,0.54248,0.29117,0.29735,0.48121,0.63869,0.34481,0.36494,0.39748,0.51418,0.55436,0.31347,0.54621,0.6894,0.53317,0.76973,0.46767,0.38925,0.29815,1.868,5.7491,5.6135,1.8608,0.55497,0.40927,0.41697,0.48717,0.63827,0.38917,0.63941,0.33413,0.85373,0.50421,0.3621,0.56611,0.33455,0.55082,0.37161,0.24462,0.40745,0.67413,0.37557,0.27325,0.21591,1.5257,5.0685,5.4929,2.9395,0.59149,1.098,0.56167,0.80045,0.25164,0.42045,0.42124,0.34637,0.3715,0.50188,0.4539,0.44915,0.48022,0.6523,0.57357,0.56438,0.61044,0.35773,0.49846,0.49964,0.52518,0.53503,3.2182,5.8436,4.4228,0.4107,0.46781,0.47263,0.60557,0.60457,0.50708,0.94511,0.60332,0.62664,0.43212,0.42881,0.2986,0.53215,0.35368,0.76199,0.30166,0.38359,0.78597,0.57367,0.50258,0.51602,0.25313,4.6429,6.275,3.6732,0.44025,0.20166,0.44339,0.33051,0.50441,0.31942,0.56446,0.46559,0.83671,0.30215,0.61653,0.42709,0.41719,0.58043,0.74243,0.49821,0.37213,0.48748,0.29123,0.38969,0.57625,0.87353,2.3289,5.7961,5.9028,2.3538,0.66821,0.75039,0.77179,1.0987,1.1374,0.47569,0.61521,0.58337,0.56785,0.44371,0.18939,0.72209,0.73126,0.60486,0.54607,0.26945,0.59333,0.48701,0.44959,0.48557,0.46245,1.5539,5.7209,5.785,2.5328,0.56932,0.43157,0.3758,0.54171,0.37738,0.60389,0.53236,0.46151,0.37372,0.91007,0.58661,0.65435,0.23824,0.37065,0.83243,0.26781,0.63815,0.68619,0.64295,0.59451,0.35184,0.44586,4.2865,6.2293,5.7041,0.56727,0.56163,0.64215,0.52407,0.37534,0.34397,1.0654,0.59369,0.27993,0.57789,0.50387,0.80543,0.32279,0.68693,0.3293,0.23504,0.42328,0.77944,0.46064,0.49469,0.21506,0.68359,3.9271,6.164,3.2463,0.53843,0.42133,0.54731,0.56782,0.37013,0.58558,0.5622,0.4499,0.52502,1.0381,0.28018,0.3419,0.51015,0.277,0.36724,0.40792,0.29821,0.4425,0.51338,0.67255,0.63946,0.63169,2.7865,4.1173,6.502,2.0498,0.46818,0.55074,0.38482,0.69936,1.0019,0.57869,0.37892,0.2459,0.57619,0.32415,0.28046,0.47443,0.15206,0.38606,0.34581,0.26718,0.38931,0.42296,0.4717,0.32227,0.38448,2.0503,5.8392,6.1679,2.1559,0.33174,0.80872,0.54749,0.76828,0.42258,0.68964,0.27726,0.31997,0.60956,0.6283,0.50082,0.42374,0.28384,0.53553,0.61622,0.44247,0.39574,0.52826,0.72569,0.45875,0.5172,0.46458,3.1804,5.2911,5.9632,1.7599,0.58983,0.50841,0.60414,0.56358,0.24692,0.23871,0.22369,0.59469,0.53412,0.32556,0.28426,0.28253,0.74363,1.1821,0.29286,0.58183,0.59199,0.63064,0.53422,0.59258,0.3637,3.8826,5.939,4.4528,1.5901,0.81183,0.74899,0.41042,0.47694,0.56256,1.0038,0.48954,0.33598,0.45134,0.82776,0.48531,0.6286,0.61819,0.55249,0.31313,0.59844,0.86915,0.31769,0.44255,0.75767,0.31707,0.62346,4.5391,6.1337,3.8513,0.60434,0.90109,0.28052,0.70215,0.53095,0.30974,0.49838,0.44888,0.23286,0.16606,0.49291,0.43314,0.2577,0.51273,0.57876,0.47808,0.25701,0.45433,0.51171,0.62831,0.41901,1.5978,6.4997,6.5688,1.1269,0.6681,0.89789,0.78113,0.30274,0.73848,0.38064,0.69881,0.73378,0.39065,0.339,0.32462,0.55575,0.81745,0.43108,0.49286,0.44631,0.49384,0.73227,0.4205,0.24921,0.72512,0.35429,1.7359,5.4495,5.971,2.6022,0.36309,0.2426,0.75881,0.45466,0.23296,0.41966,0.52583,0.84199,0.71797,0.5781,0.27052,0.62353,0.36027,0.20463,0.3631,0.4126,0.4202,0.34552,0.75077,1.5728,4.2216,7.273,6.6411,3.0741,0.73673,0.47736,0.41909,0.55741,0.54678,0.55656,0.61457,0.38661,0.73452,0.49029,0.46095,0.1975,0.56172,0.48571,0.19115,0.27355,2.0741,5.3104,3.59,0.39448,0.60612,0.85122,0.65238,3.8195,6.1504,3.4803,0.45201,0.95997,0.50233,0.4031,0.72569,0.33545,0.34299,0.49976,0.64441,0.27601,0.544,0.65747,0.5776,0.49212,0.5269,0.88463,0.41222,1.6197,3.8034,5.3223,3.8803,4.2476,5.7052,4.21,0.80534,0.69958,0.5112,0.64493,0.618,0.43873,0.61417,0.32636,1.2431,0.3594,0.45052,0.45475,0.64812,0.65915,0.32626,0.72543,1.145,2.1512,0.88881,0.5087,0.47107,0.81634,0.64769,0.64145,6.279,6.0054,1.882,0.34292,0.60907,0.6171,0.73371,0.65736,0.65284,0.5666,0.29457,0.70149,0.68896,0.29653,0.59353,0.74772,0.56296,0.36208,2.8303,5.5997,4.2447,2.967,0.64166,0.52897,5.6674,5.0611,1.9635,0.40621,0.41805,0.33995,0.38526,0.5661,0.2444,0.60231,0.72982,0.32365,0.42631,0.36965,0.39639,0.64998,0.7262,0.29084,0.58703,0.81671,0.42311,0.46595,0.43536,0.48892,0.7309,0.38766,3.279,6.056,4.3114,0.6416,0.612,0.61898,0.52541,0.26602,0.34142,0.58159,0.48654,0.50026,0.54305,0.64226,1.2497,0.69954,0.70605,3.4559,5.1848,2.6673,0.49675,0.37302,0.32063,0.28586,3.0979,5.9627,4.303,4.1266,0.36393,0.42231,0.77235,0.47017,0.3525,0.37098,0.49913,0.82176,0.50191,0.30414,0.44445,0.55305,0.30142,0.26566,0.45892,0.55147,0.36308,0.37522,0.34158,0.8578,0.45479,0.54602,0.5548,5.8645,6.0134,3.289,0.4935,0.46961,0.36472,0.4628,0.42393,0.52629,0.43239,0.51537,0.5063,0.29745,0.40324,2.8225,5.7943,3.6153,0.7367,0.64352,0.58612,0.44527,0.51238,0.54798,0.83888,6.5532,5.6875,4.7965,0.31142,0.91807,0.47845,0.74872,0.75171,0.70914,1.3126,0.64752,0.4567,0.43426,0.82828,0.55214,0.36873,0.30811,0.43702,0.28963,0.3944,0.63195,0.55666,0.5102,0.4797,0.42552,0.26809,2.6336,6.034,5.027,0.68402,0.33212,0.45275,0.46514,0.48637,0.47108,0.83972,0.32684,0.51288,1.689,2.7245,5.3029,1.3204,0.44925,0.28225,0.37569,0.25776,0.24561,0.80246,0.69806,0.58872,2.4454,4.9511,5.565,3.5834,0.29965,0.66509,0.60547,0.4941,0.62817,0.44735,0.80138,0.24123,0.5145,0.42601,0.39158,0.40154,0.37972,0.42777,0.63056,0.4197,0.33459,0.55985,0.29446,0.29108,0.33678,0.37507,0.32765,3.083,6.0324,3.2255,0.28186,0.24903,0.2,0.83418,0.46258,0.2871,0.66147,0.90839,2.0022,1.7927,0.71326,0.94262,0.49167,0.55944,0.46224,0.54394,0.37734,0.48772,0.50924,0.41432,0.34396,2.7057,5.1616,6.1069,2.8289,0.30072,0.41893,0.68914,0.39224,0.40773,0.66985,0.47507,0.56748,0.72856,0.47302,0.46751,0.59954,0.62,0.73216,0.46969,0.72182,0.48264,0.60783,0.38597,0.32122,0.39268,0.72308,2.3591,5.8839,6.4499,2.2614,0.25242,0.48177,0.74953,0.52558,0.78165,0.59623,0.78461,0.51459,1.0219,0.48018,0.30723,0.91062,0.49288,0.38925,0.365,0.38003,0.61144,0.63201,1.0327,0.60389,1.7258,3.0851,6.0791,4.2813,0.4331,0.77452,0.55227,0.56964,0.24077,0.49018,0.30322,0.55907,0.47853,0.60823,0.46013,0.52355,0.67399,0.60015,0.48885,0.48039,0.43239,0.36933,0.50068,0.79061,0.69166,0.31121,0.31476,4.9405,6.3294,3.0999,0.8152,0.75927,0.29112,0.64003,0.70617,0.3014,0.71216,0.65379,0.34402,0.51473,0.35142,0.7164,0.64864,0.50167,0.28341,0.65594,0.47157,0.32554,0.25838,0.84025,0.60731,0.5009,4.6826,5.9065,4.0901,0.31751,0.72082,0.42962,0.58518,0.50628,0.47423,0.35612,0.69296,0.39955,0.36773,0.39251,0.42647,0.66125,0.40209,0.82453,0.83136,0.39102,0.18081,0.39805,0.3597,0.61461,0.50349,1.6961,6.1316,6.1277,2.0049,0.35904,0.72738,0.2972,0.53467,0.32395,0.47958,0.26505,0.59992,0.5069,0.3839,0.85188,0.42044,0.51149,0.93589,1.0981,0.57799,0.50124,0.67062,0.48937,0.87189,0.40863,2.9564,5.3695,4.7395,0.25462,0.41934,0.62222,0.46814,0.70029,0.37084,0.40987,0.25907,0.64085,0.22803,0.51507,0.58494,0.62727,0.45389,0.71789,0.69598,0.33227,0.41151,0.46408,0.38914,1.0658,0.47839,0.66143,4.4585,5.655,2.3076,0.26568,0.24428,0.49424,0.46275,0.48656,0.29237,0.53862,0.79643,0.49278,0.52077,0.27906,0.41949,0.41315,0.63408,0.76323,0.34086,0.27815,0.47369,0.38645,0.61565,0.47835,0.49703,6.432,6.1573,3.2587,0.43568,0.51358,0.50178,0.71637,0.49864,0.54043,0.37221,0.38235,0.92502,0.91662,0.4592,0.44114,1.0023,0.67846,0.31218,0.37568,0.67218,0.43446,0.66646,0.45365,0.24328,0.74308,2.2452,6.1334,5.5788,1.9677,0.51967,0.58318,0.55411,0.35449,0.41918,0.75068,0.6208,0.50797,0.77209,0.54877,0.49242,0.86983,0.42059,0.26809,0.33888,0.44761,0.56214,0.42538,0.94674,1.9774,1.127,2.4778,6.9253,4.7234,3.4426,0.48801,0.42716,1.2553,0.34783,0.31037,1.1461,0.79661,0.78793,0.80413,0.49412,0.9234,0.681,0.69453,0.85165,1.4901,2.25,0.63069,1.9757,1.1869,0.50513,0.8003,0.65566,3.1583,5.759,4.6824,0.64424,0.73408,0.38935,0.48974,0.32728,0.4362,0.52104,0.43553,0.26278,0.63159,0.33632,0.35598,0.91557,0.35425,0.79862,0.38857,1.4671,0.62032,1.1443,4.4037,8.6569,9.8793,6.188,6.2902,3.4768,5.155,2.9945,1.241,2.2003,2.7264,2.9036,2.2255,5.5107,5.905,7.3947,6.6393,8.4698,5.8704,4.7121,6.5826,4.866,12.285,5.2227,6.9399,6.8402,7.5195,8.4461,6.7909,7.1067,8.2748,7.0375,6.7957,9.6019,6.6992,5.6264,4.2423,2.2133,1.1579,1.1136,1.0921,4.7678,5.107,3.5697,1.9969,5.7622,6.6798,6.8693,4.7754,5.3121
